,Segment,Product,Brand,Export
0,Refreshment Beverages,Bournvita,CADBURY BOURNVITA,-
1,Refreshment Beverages,Hot Chocolate,CADBURY 3-in-1 HOT CHOCOLATE,-
2,Confectionery,Tom Tom,TOMTOM CLASSIC,-
3,Confectionery,Buttermint,BUTTERMINT,-
4,Confectionery,Tom Tom Strawberry,TOMTOM STRAWBERRY,-
5,Intermediate Cocoa Products,Cocoa Powder,COCOA POWDER,International
6,Intermediate Cocoa Products,Cocoa Butter,COCOA BUTTER,International
7,Intermediate Cocoa Products,Cocoa Liquor,COCOA LIQUOR,International
8,Intermediate Cocoa Products,Cocoa Cake,COCOA CAKE,Local
